child_id,parent_id,match,word_jaccard_sim,tax_overlap_count,num_overlap_count,common_word_count
956963,1212419,0,0.07958477508650519,15,1,23
956963,1000624,0,0.15126050420168066,16,0,36
956963,1351518,0,0.13740458015267176,15,1,36
956963,1439110,0,0.08595988538681948,11,0,30
956963,846753,0,0.09363295880149813,14,0,25
956963,858198,0,0.11567164179104478,15,1,31
956963,872531,0,0.12254901960784313,13,0,25
956963,829259,0,0.0625,9,0,11
956963,1269403,0,0.11764705882352941,17,0,34
956963,1245650,0,0.09665427509293681,13,0,26
956963,1337321,0,0.11481481481481481,15,1,31
956963,667320,0,0.1182108626198083,14,0,37
956963,932391,0,0.08633093525179857,13,1,24
956963,1311903,0,0.09567901234567901,14,2,31
956963,932527,0,0.07747489239598278,21,1,54
956963,1408067,0,0.1003584229390681,14,1,28
956963,1319013,0,0.08372093023255814,9,0,18
956963,919970,0,0.07142857142857142,10,1,17
956963,1299183,0,0.09818181818181818,17,0,27
956963,802537,0,0.1016949152542373,17,1,36
956986,956394,1,0.17313432835820897,19,6,58
956986,698099,0,0.12638580931263857,16,3,57
956986,1280857,0,0.12832929782082325,15,2,53
956986,1257446,0,0.12935323383084577,14,3,52
956986,1216510,0,0.13145539906103287,16,0,56
956986,778391,0,0.13054187192118227,17,3,53
956986,699618,0,0.14925373134328357,15,3,60
956986,1334743,0,0.13385826771653545,15,0,51
956986,982015,0,0.10501193317422435,13,4,44
956986,1285280,0,0.1315136476426799,16,1,53
956986,1418149,0,0.14072494669509594,16,4,66
956986,756024,0,0.14133333333333334,17,2,53
956986,1337770,0,0.09326424870466321,12,0,36
956986,1055875,0,0.1383219954648526,16,2,61
956986,1338125,0,0.1116751269035533,14,1,44
956986,1152122,0,0.1331521739130435,15,0,49
956986,933322,0,0.11345646437994723,13,3,43
956986,1051228,0,0.1568627450980392,11,3,56
956986,732117,0,0.1588089330024814,16,5,64
956986,916655,0,0.08883248730964467,14,1,35
956986,1252643,0,0.09401709401709402,12,0,33
956986,1291248,0,0.13917525773195877,13,1,54
956986,1355625,0,0.1,12,2,40
956986,928662,0,0.1361111111111111,15,2,49
956986,824015,0,0.12808988764044943,14,2,57
956987,956394,1,0.9098360655737705,29,12,111
956987,1349429,0,0.14074074074074075,14,0,38
956987,921475,0,0.11149825783972125,13,2,32
956987,698968,0,0.11682242990654206,9,0,25
956987,1386863,0,0.12867647058823528,14,2,35
956987,735847,0,0.10810810810810811,14,1,28
956987,1174560,0,0.12566844919786097,14,1,47
956987,674655,0,0.15527950310559005,16,3,50
956987,1343106,0,0.1259259259259259,13,1,34
956987,823298,0,0.08838383838383838,14,3,35
956987,1064918,0,0.11003236245954692,12,3,34
956987,1331031,0,0.14285714285714285,13,3,40
956987,908168,0,0.14838709677419354,16,2,46
956987,1168170,0,0.13559322033898305,12,0,32
956987,667971,0,0.0989010989010989,10,0,18
956987,995897,0,0.13,10,3,26
956987,1394802,0,0.14163090128755365,15,1,33
956987,1242700,0,0.1348314606741573,12,2,36
956987,670074,0,0.08866995073891626,12,0,18
956987,698967,0,0.11926605504587157,10,2,26
956987,1100716,0,0.1415929203539823,12,1,32
956987,1310269,0,0.14163090128755365,9,0,33
956987,786387,0,0.05639097744360902,9,1,30
956987,898967,0,0.1657754010695187,9,2,31
956987,1015537,0,0.569620253164557,25,2,90
956988,956394,1,0.11,10,0,22
956988,1214965,0,0.0954356846473029,11,2,23
956988,1348415,0,0.10047846889952153,10,0,21
956988,760011,0,0.0695970695970696,9,0,19
956988,695159,0,0.08490566037735849,9,0,18
956988,1132885,0,0.10980392156862745,14,0,28
956988,1366405,0,0.1,13,2,26
956988,1252642,0,0.10526315789473684,12,0,20
956988,980711,0,0.1018867924528302,13,1,27
956988,1280208,0,0.09216589861751152,10,0,20
956988,982612,0,0.10689655172413794,13,0,31
956988,1051645,0,0.10714285714285714,8,0,24
956988,1278838,0,0.08778625954198473,11,0,23
956988,1248354,0,0.08695652173913043,11,0,24
956988,1357521,0,0.07563025210084033,8,0,18
956988,981052,0,0.08097165991902834,9,0,20
956988,1205555,0,0.08814589665653495,12,0,29
956988,791809,0,0.08259587020648967,12,1,28
956988,1249490,0,0.11594202898550725,14,0,32
956988,1276302,0,0.072992700729927,10,0,20
956988,1304181,0,0.09302325581395349,10,1,24
956988,983256,0,0.07924528301886792,11,0,21
956988,1229398,0,0.10740740740740741,12,1,29
956988,1039506,0,0.11398963730569948,12,0,22
956988,1146857,0,0.08673469387755102,12,0,34
956989,956395,1,0.1471698113207547,14,3,39
956989,1355625,0,0.09230769230769231,11,0,24
956989,834640,0,0.09504132231404959,10,1,23
956989,793834,0,0.0944055944055944,11,1,27
956989,1446437,0,0.0967741935483871,11,1,24
956989,1365996,0,0.08363636363636363,11,1,23
956989,995898,0,0.1,12,1,30
956989,1464357,0,0.09836065573770492,13,1,30
956989,1014815,0,0.0873015873015873,13,1,33
956989,1351576,0,0.09389671361502347,10,1,20
956989,1329382,0,0.10426540284360189,9,0,22
956989,1319244,0,0.12,14,0,36
956989,699175,0,0.08635097493036212,13,2,31
956989,764449,0,0.08759124087591241,12,0,24
956989,1140344,0,0.1111111111111111,9,1,20
956989,776562,0,0.102880658436214,12,0,25
956989,1308462,0,0.12781954887218044,13,1,34
956989,1059303,0,0.11413043478260869,10,0,21
956989,776596,0,0.11567164179104478,14,1,31
956989,1253498,0,0.12403100775193798,11,2,32
956989,1319144,0,0.10034602076124567,11,0,29
956989,1318597,0,0.08605341246290801,14,0,29
956989,1174472,0,0.10060975609756098,14,0,33
956989,674230,0,0.08396946564885496,12,0,22
956989,1004860,0,0.08598726114649681,11,1,27
957004,956395,1,0.20743034055727555,21,3,67
957004,754030,0,0.11178247734138973,11,2,37
957004,668008,0,0.0898876404494382,11,0,24
957004,848911,0,0.13022113022113022,15,0,53
957004,1447610,0,0.13142857142857142,13,0,46
957004,1199751,0,0.13392857142857142,14,0,45
957004,1013520,0,0.15228426395939088,15,1,60
957004,1280208,0,0.10457516339869281,10,0,32
957004,1241164,0,0.10545454545454545,10,0,29
957004,1264202,0,0.1437308868501529,12,1,47
957004,667928,0,0.12368421052631579,15,2,47
957004,690370,0,0.10309278350515463,14,0,40
957004,1233071,0,0.12919896640826872,15,1,50
957004,850768,0,0.13479623824451412,13,1,43
957004,950507,0,0.1268882175226586,17,0,42
957004,723121,0,0.07755102040816327,7,0,19
957004,1221673,0,0.16612377850162866,17,0,51
957004,667970,0,0.12757201646090535,16,1,62
957004,1297915,0,0.125,13,0,39
957004,1221424,0,0.08303249097472924,10,0,23
957004,880534,0,0.11614730878186968,11,1,41
957004,1153797,0,0.14673913043478262,17,1,54
957004,908167,0,0.14446952595936793,18,1,64
957004,1220324,0,0.17363344051446947,17,0,54
957004,690419,0,0.10949868073878628,20,1,83
957005,956394,1,0.11420612813370473,14,2,41
957005,1206522,0,0.1021377672209026,12,2,43
957005,1430351,0,0.08695652173913043,17,0,40
957005,961114,0,0.08571428571428572,12,0,39
957005,893165,0,0.09503239740820735,18,0,44
957005,667932,0,0.09411764705882353,19,0,56
957005,1338124,0,0.11715481171548117,17,1,56
957005,1200571,0,0.09073359073359073,14,1,47
957005,1310270,0,0.12598425196850394,19,1,64
957005,1422157,0,0.12863070539419086,19,1,62
957005,667955,0,0.1009009009009009,21,0,56
957005,1100716,0,0.09819121447028424,14,2,38
957005,793949,0,0.10176991150442478,15,0,46
957005,803096,0,0.07860262008733625,13,0,36
957005,1098979,0,0.11208791208791209,15,0,51
957005,1395769,0,0.10952380952380952,17,1,46
957005,1085840,0,0.1016949152542373,17,0,48
957005,1221424,0,0.06497175141242938,13,0,23
957005,1371323,0,0.0948905109489051,14,1,39
957005,946175,0,0.09536082474226804,12,0,37
957005,771988,0,0.11839708561020036,15,0,65
957005,919961,0,0.09722222222222222,19,0,49
957005,1470024,0,0.12085308056872038,18,1,51
957005,1109208,0,0.08888888888888889,13,2,40
957005,1278838,0,0.10238095238095238,16,0,43
957007,956394,1,0.23846153846153847,12,1,31
957007,1365123,0,0.08928571428571429,8,0,15
957007,1373343,0,0.08571428571428572,8,0,21
957007,1216509,0,0.1652892561983471,8,0,20
957007,1275793,0,0.0891089108910891,9,0,18
957007,1335727,0,0.08878504672897196,9,0,19
957007,1234156,0,0.08520179372197309,9,0,19
957007,1462321,0,0.12060301507537688,8,0,24
957007,1415788,0,0.08854166666666667,8,0,17
957007,1294471,0,0.11052631578947368,9,0,21
957007,1418151,0,0.11055276381909548,9,0,22
957007,1424697,0,0.10344827586206896,9,0,21
957007,1360006,0,0.10362694300518134,9,0,20
957007,1323867,0,0.08695652173913043,9,0,26
957007,668003,0,0.12962962962962962,8,0,14
957007,1055156,0,0.11046511627906977,10,0,19
957007,1415787,0,0.0984251968503937,10,0,25
957007,1095825,0,0.07317073170731707,9,0,24
957007,1052171,0,0.08424908424908426,9,0,23
957007,732719,0,0.12021857923497267,8,0,22
957007,1280209,0,0.12318840579710146,8,0,17
957007,925863,0,0.07722007722007722,12,0,20
957007,699619,0,0.0749185667752443,8,0,23
957007,1209855,0,0.096,9,0,24
957007,1333344,0,0.09056603773584905,11,0,24
957009,956395,1,0.7055555555555556,29,23,127
957009,921472,0,0.14447592067988668,21,3,51
957009,1224761,0,0.15517241379310345,16,3,45
957009,1199749,0,0.18613138686131386,17,4,51
957009,1059301,0,0.1659919028340081,13,0,41
957009,1227065,0,0.19433198380566802,16,1,48
957009,1430353,0,0.15426997245179064,20,3,56
957009,708731,0,0.16666666666666666,16,4,53
957009,776749,0,0.1815068493150685,16,3,53
957009,1340561,0,0.14689265536723164,17,3,52
957009,1027539,0,0.12449799196787148,15,0,31
957009,948383,0,0.05474452554744526,11,2,30
957009,1289042,0,0.05755395683453238,6,0,8
957009,916622,0,0.176056338028169,17,4,50
957009,731406,0,0.14332247557003258,15,2,44
957009,1406863,0,0.11894273127753303,11,2,27
957009,1411149,0,0.1282051282051282,15,2,35
957009,1326264,0,0.16216216216216217,14,2,42
957009,730365,0,0.19196428571428573,15,3,43
957009,1329325,0,0.21518987341772153,20,1,51
957009,696511,0,0.021739130434782608,3,0,3
957009,758112,0,0.15916955017301038,16,3,46
957009,1382514,0,0.1848341232227488,12,1,39
957009,707974,0,0.15384615384615385,17,1,52
957009,668011,0,0.09448818897637795,13,2,24
957010,956394,1,0.3050847457627119,16,2,36
957010,1096458,0,0.19047619047619047,14,0,28
957010,1398469,0,0.07462686567164178,9,0,20
957010,674045,0,0.06914893617021277,10,1,13
957010,1395108,0,0.10416666666666667,10,1,20
957010,1276305,0,0.09905660377358491,11,0,21
957010,1390259,0,0.12244897959183673,8,0,18
957010,704293,0,0.11475409836065574,9,0,21
957010,1123181,0,0.11678832116788321,9,0,16
957010,1000116,0,0.11678832116788321,7,0,16
957010,796227,0,0.11170212765957446,10,0,21
957010,916621,0,0.09649122807017543,10,0,22
957010,1248257,0,0.10526315789473684,11,1,22
957010,1321250,0,0.07392996108949416,10,1,19
957010,1205693,0,0.1,11,0,21
957010,1201792,0,0.10106382978723404,8,0,19
957010,1252980,0,0.09302325581395349,9,0,20
957010,1201791,0,0.08583690987124463,10,0,20
957010,1183769,0,0.10891089108910891,10,1,22
957010,717522,0,0.10857142857142857,8,1,19
957010,1282004,0,0.07063197026022305,9,0,19
957010,709501,0,0.06770833333333333,10,0,13
957010,877835,0,0.091324200913242,8,0,20
957010,704698,0,0.09401709401709402,11,0,22
957010,1462769,0,0.11042944785276074,8,0,18
957012,956395,1,0.1403118040089087,22,2,63
957012,877837,0,0.06561679790026247,11,0,25
957012,1229995,0,0.08354430379746836,14,1,33
957012,1016999,0,0.11704312114989733,18,2,57
957012,1308463,0,0.09725158562367865,15,1,46
957012,1065176,0,0.09939148073022312,18,3,49
957012,1000623,0,0.12373225152129817,21,2,61
957012,667970,0,0.11853088480801335,22,2,71
957012,698099,0,0.11553784860557768,20,4,58
957012,1263952,0,0.08189655172413793,13,0,38
957012,1403323,0,0.08027522935779817,13,2,35
957012,964021,0,0.12,20,3,60
957012,1298030,0,0.07517084282460136,14,1,33
957012,984340,0,0.014705882352941176,4,0,5
957012,1218534,0,0.06361323155216285,13,0,25
957012,1430098,0,0.10465116279069768,20,3,54
957012,840276,0,0.0823045267489712,20,0,40
957012,1442542,0,0.11363636363636363,20,1,50
957012,1397698,0,0.09429824561403509,15,1,43
957012,747037,0,0.11895910780669144,21,2,64
957012,1207755,0,0.0891304347826087,15,0,41
957012,1014815,0,0.1336996336996337,23,1,73
957012,1367942,0,0.0915032679738562,15,1,42
957012,1210961,0,0.11267605633802817,20,3,64
957012,1098490,0,0.11623616236162361,24,0,63
957014,956395,1,0.15261044176706828,11,1,38
957014,793848,0,0.10606060606060606,10,0,28
957014,1390147,0,0.0970873786407767,13,0,40
957014,922924,0,0.10714285714285714,12,0,30
957014,667964,0,0.08070866141732283,14,0,41
957014,1269103,0,0.125,12,0,32
957014,1224176,0,0.10852713178294573,13,1,28
957014,670074,0,0.11827956989247312,11,0,22
957014,1123181,0,0.13471502590673576,11,0,26
957014,840276,0,0.075,11,0,21
957014,1353472,0,0.0958904109589041,13,0,35
957014,1260856,0,0.08904109589041095,14,0,39
957014,1036126,0,0.12053571428571429,12,0,27
957014,838814,0,0.11764705882352941,12,0,30
957014,825714,0,0.08925318761384335,14,1,49
957014,1158194,0,0.09803921568627451,9,0,20
957014,955088,0,0.13963963963963963,12,0,31
957014,1036850,0,0.08333333333333333,8,0,14
957014,1468023,0,0.13227513227513227,9,1,25
957014,891894,0,0.07142857142857142,8,0,12
957014,1366405,0,0.11372549019607843,11,2,29
957014,1264878,0,0.12037037037037036,14,0,39
957014,741774,0,0.12015503875968993,11,0,31
957014,1392394,0,0.13471502590673576,11,0,26
957014,919463,0,0.10256410256410256,9,0,20
957015,956395,1,0.13846153846153847,13,1,36
957015,1152122,0,0.13963963963963963,13,1,31
957015,825466,0,0.09770114942528736,10,0,17
957015,1266047,0,0.10902255639097744,12,0,29
957015,711066,0,0.09271523178807947,11,0,28
957015,731405,0,0.12225705329153605,13,1,39
957015,921483,0,0.125,14,0,42
957015,1425582,0,0.1323529411764706,10,0,27
957015,1305907,0,0.13564668769716087,13,1,43
957015,1241063,0,0.09813084112149532,9,0,21
957015,1014815,0,0.11944444444444445,14,0,43
957015,1344021,0,0.09174311926605505,9,0,20
957015,727023,0,0.1339712918660287,12,1,28
957015,1223877,0,0.09433962264150944,12,0,25
957015,1398470,0,0.11400651465798045,11,0,35
957015,1056597,0,0.11290322580645161,12,0,35
957015,1409673,0,0.14224137931034483,12,1,33
957015,1449890,0,0.11182108626198083,12,1,35
957015,1267171,0,0.10344827586206896,8,0,24
957015,1308233,0,0.12186379928315412,12,0,34
957015,1313251,0,0.1111111111111111,10,0,25
957015,716216,0,0.10220994475138122,14,1,37
957015,667936,0,0.02894356005788712,10,0,20
957015,806076,0,0.09865470852017937,10,0,22
957015,1371379,0,0.11742424242424243,10,0,31
957017,956395,1,0.15873015873015872,16,2,40
957017,821208,0,0.1094224924012158,14,1,36
957017,738484,0,0.09433962264150944,15,1,35
957017,830536,0,0.10097719869706841,14,0,31
957017,718074,0,0.09121621621621621,14,0,27
957017,667979,0,0.1044776119402985,16,0,28
957017,793952,0,0.10357142857142858,13,0,29
957017,1254385,0,0.08962264150943396,8,0,19
957017,1284162,0,0.1037037037037037,13,0,28
957017,1431973,0,0.09322033898305085,12,0,22
957017,1365123,0,0.09777777777777778,12,0,22
957017,1463733,0,0.1198501872659176,15,1,32
957017,725838,0,0.1308016877637131,13,0,31
957017,1398469,0,0.10122699386503067,16,1,33
957017,883794,0,0.11801242236024845,16,2,38
957017,1353472,0,0.08870967741935484,14,1,33
957017,848906,0,0.08950617283950617,18,1,29
957017,1413061,0,0.0911854103343465,13,0,30
957017,1205801,0,0.11904761904761904,12,1,30
957017,1357521,0,0.10683760683760683,13,0,25
957017,1094918,0,0.12063492063492064,18,1,38
957017,1000623,0,0.10963455149501661,15,2,33
957017,1420719,0,0.10472972972972973,13,0,31
957017,760096,0,0.12048192771084337,13,2,30
957017,983699,0,0.10299003322259136,16,1,31
957019,956394,1,0.16,12,0,32
957019,704698,0,0.10231023102310231,14,0,31
957019,1280857,0,0.11313868613138686,12,0,31
957019,1351575,0,0.12437810945273632,11,0,25
957019,667946,0,0.10025062656641603,16,0,40
957019,773091,0,0.12727272727272726,12,1,28
957019,1186727,0,0.14035087719298245,15,1,40
957019,1415788,0,0.09803921568627451,11,0,25
957019,1469339,0,0.11641791044776119,15,0,39
957019,1203051,0,0.11805555555555555,14,0,34
957019,976217,0,0.1320754716981132,12,2,28
957019,1335727,0,0.11764705882352941,14,0,32
957019,674230,0,0.09411764705882353,11,0,24
957019,1431975,0,0.09926470588235294,12,0,27
957019,1326061,0,0.11659192825112108,9,0,26
957019,1019372,0,0.11212121212121212,14,0,37
957019,1440097,0,0.10561056105610561,12,0,32
957019,824015,0,0.10714285714285714,15,0,33
957019,815786,0,0.10801393728222997,12,0,31
957019,1343103,0,0.12043795620437957,13,0,33
957019,668004,0,0.0913978494623656,8,0,17
957019,1463367,0,0.125,13,0,29
957019,988753,0,0.12053571428571429,11,0,27
957019,678386,0,0.1278538812785388,13,1,28
957019,828997,0,0.11377245508982035,8,0,19
957022,956394,1,0.12953367875647667,10,0,25
957022,1470728,0,0.09510086455331412,13,0,33
957022,1416325,0,0.13257575757575757,12,1,35
957022,1347916,0,0.09130434782608696,8,0,21
957022,1346922,0,0.11178247734138973,12,0,37
957022,793477,0,0.06288343558282208,13,0,41
957022,1082831,0,0.09665427509293681,12,0,26
957022,830544,0,0.05806451612903226,6,0,9
957022,1189770,0,0.09965635738831616,11,1,29
957022,1452063,0,0.09417040358744394,10,0,21
957022,1324143,0,0.09610389610389611,14,1,37
957022,697332,0,0.09019607843137255,9,0,23
957022,1431973,0,0.09606986899563319,11,0,22
957022,1027539,0,0.12173913043478261,13,0,28
957022,848906,0,0.0949367088607595,11,0,30
957022,1230271,0,0.13214285714285715,14,0,37
957022,1343103,0,0.10150375939849623,11,0,27
957022,1072536,0,0.10774410774410774,12,0,32
957022,776596,0,0.1111111111111111,11,0,28
957022,960086,0,0.11734693877551021,9,0,23
957022,1361639,0,0.10424710424710425,13,0,27
957022,915693,0,0.09859154929577464,13,0,28
957022,1327786,0,0.09090909090909091,10,0,25
957022,768097,0,0.07973421926910298,10,1,24
957022,1225653,0,0.10566037735849057,11,1,28
957023,956394,1,0.12272727272727273,10,0,27
957023,1100713,0,0.11869436201780416,15,0,40
957023,1052360,0,0.10970464135021098,11,0,26
957023,1228582,0,0.0932475884244373,12,0,29
957023,950833,0,0.10894941634241245,12,0,28
957023,1368007,0,0.09287925696594428,13,0,30
957023,1395897,0,0.10740740740740741,12,1,29
957023,809707,0,0.1324200913242009,14,0,29
957023,1342604,0,0.10588235294117647,14,2,36
957023,1235176,0,0.0856269113149847,13,0,28
957023,1397083,0,0.12131147540983607,14,0,37
957023,667320,0,0.1111111111111111,15,0,37
957023,906429,0,0.10510510510510511,16,0,35
957023,672333,0,0.1183206106870229,12,0,31
957023,975974,0,0.11042944785276074,15,0,36
957023,671437,0,0.1,15,0,32
957023,1418152,0,0.11020408163265306,10,1,27
957023,952521,0,0.12844036697247707,12,0,28
957023,1132983,0,0.11044776119402985,14,0,37
957023,1407408,0,0.11074918566775244,14,0,34
957023,839574,0,0.11072664359861592,14,0,32
957023,905612,0,0.12345679012345678,17,0,40
957023,1414390,0,0.10429447852760736,13,0,34
957023,1158195,0,0.10355987055016182,12,1,32
957023,1343106,0,0.10416666666666667,14,0,30
957024,956394,1,0.12682926829268293,9,0,26
957024,1332511,0,0.11462450592885376,15,0,29
957024,667962,0,0.10505836575875487,13,0,27
957024,766182,0,0.12605042016806722,12,1,30
957024,693505,0,0.11740890688259109,13,0,29
957024,1327786,0,0.11387900355871886,11,0,32
957024,842917,0,0.10646387832699619,13,0,28
957024,1132983,0,0.11598746081504702,14,0,37
957024,668006,0,0.08379888268156424,15,0,30
957024,1014018,0,0.11070110701107011,12,0,30
957024,712372,0,0.08875739644970414,7,0,15
957024,962095,0,0.07768924302788845,18,0,39
957024,1252592,0,0.12666666666666668,13,0,38
957024,1452061,0,0.11914893617021277,11,0,28
